yyyymm,BCCA_0-125deg_tasmin_day_ACCESS1-0_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_ACCESS1-0_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_BNU-ESM_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_BNU-ESM_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_CCSM4_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_CCSM4_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_CCSM4_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_CCSM4_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_CESM1-BGC_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_CESM1-BGC_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_CNRM-CM5_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_CNRM-CM5_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_CSIRO-Mk3-6-0_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_CSIRO-Mk3-6-0_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_CSIRO-Mk3-6-0_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_CanESM2_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_CanESM2_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_CanESM2_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-CM3_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-CM3_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-CM3_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-ESM2G_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-ESM2G_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-ESM2G_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-ESM2G_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-ESM2M_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-ESM2M_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-ESM2M_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_GFDL-ESM2M_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_IPSL-CM5A-LR_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_IPSL-CM5A-LR_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_IPSL-CM5A-LR_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_IPSL-CM5A-LR_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_IPSL-CM5A-MR_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_IPSL-CM5A-MR_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_IPSL-CM5A-MR_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_IPSL-CM5A-MR_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC-ESM-CHEM_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC-ESM-CHEM_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC-ESM-CHEM_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC-ESM-CHEM_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC-ESM_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC-ESM_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC-ESM_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC-ESM_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC5_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC5_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC5_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_MIROC5_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_MPI-ESM-LR_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_MPI-ESM-LR_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_MPI-ESM-LR_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_MPI-ESM-MR_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_MPI-ESM-MR_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_MPI-ESM-MR_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_MRI-CGCM3_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_MRI-CGCM3_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_MRI-CGCM3_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_MRI-CGCM3_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_NorESM1-M_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_NorESM1-M_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_NorESM1-M_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_NorESM1-M_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_bcc-csm1-1_rcp26_r1i1p1,BCCA_0-125deg_tasmin_day_bcc-csm1-1_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_bcc-csm1-1_rcp60_r1i1p1,BCCA_0-125deg_tasmin_day_bcc-csm1-1_rcp85_r1i1p1,BCCA_0-125deg_tasmin_day_inmcm4_rcp45_r1i1p1,BCCA_0-125deg_tasmin_day_inmcm4_rcp85_r1i1p1
208710,9.486743,12.645944,10.276831,11.136344,8.003028,7.9634604,8.6427765,11.00707,7.5552907,11.293594,9.302891,9.645061,6.152825,8.314789,10.73212,7.37194,9.041916,10.936419,10.351889,9.395648,11.763418,6.9217534,9.007296,9.3460245,10.598356,7.0445747,7.450592,9.021589,9.408403,10.277051,10.43151,9.450631,10.722091,5.7739415,8.50537,8.791896,12.6105585,6.390231,9.503148,9.627598,12.279299,8.7486725,8.717049,8.963434,12.013574,8.207258,8.176119,10.308854,11.633149,10.46031,7.5023894,12.12406,6.1651783,7.9125457,11.004705,6.7317667,8.185452,8.679594,10.431289,7.688346,8.792623,9.733835,11.283127,6.280675,6.9939475,7.8379736,12.213478,8.621036,11.812937
208801,-3.0452468,0.46599683,2.5373979,1.9497432,-2.6502848,-3.4001412,2.2437537,0.56258994,3.3845797,0.20657659,0.53635347,2.7675865,1.3460599,-0.57907015,-0.18157707,-1.4352907,-0.58950377,2.7389615,-1.412446,1.4395777,0.42632547,1.027679,-2.6274912,-0.9033129,0.9880676,-2.352643,0.4270094,-1.1122905,0.90072316,-1.9479058,-0.1360122,-4.312063,-1.2642416,-2.5274065,-1.3209994,-0.3235499,0.012625399,-1.5470941,0.38830316,1.5369213,3.26707,-2.7394066,0.60514724,1.2315395,1.0913057,-1.3712757,-1.0468961,-1.3208487,0.594171,-0.8549675,-1.0385202,-0.63359904,-2.0091486,-3.488786,-0.25309396,-1.383246,-0.92044634,-2.3444028,-0.2843914,-1.3098154,-1.6146638,-1.5906159,-0.19480231,0.8282574,-0.62209433,-2.0535784,0.23579703,-3.455816,0.42733973
208804,9.833114,9.079611,8.32169,11.6206665,4.6058483,7.2779193,7.6062217,8.8196535,9.438753,9.5041065,6.462318,9.418474,9.641237,9.471781,8.964351,7.134328,6.373354,9.44225,4.890813,8.211601,10.097858,7.8342505,6.727754,8.060229,7.8252363,6.1088967,6.3226647,7.3034377,7.960858,4.851556,8.2418995,8.688094,10.842345,6.6965785,6.098289,9.12553,11.109444,7.3101234,8.234726,7.752125,11.255556,8.016073,8.073268,6.9899774,11.47971,8.2399,7.2235084,8.68418,10.626241,6.620741,7.899241,7.1944847,6.1086473,6.3114424,10.886034,4.4349303,6.4797196,5.09548,6.9720035,7.1576686,7.43194,7.0441165,9.585581,5.419682,6.6583734,6.591228,9.049074,4.619663,8.2077055
208807,17.837675,19.970175,18.009693,19.982004,16.17003,16.464733,17.074629,18.991688,16.894045,19.784666,16.890945,19.024458,17.082106,18.406197,20.66951,16.354668,18.04097,21.071295,17.346373,19.442923,21.27929,15.819552,17.126493,17.22152,19.021042,15.505954,16.041426,16.804174,17.570057,16.609167,18.596436,18.543968,21.32724,16.771208,17.140974,19.424973,22.32663,17.015753,18.801943,18.971727,20.607714,16.920673,17.71172,18.990507,20.76612,17.1579,17.049519,18.314215,18.965582,16.19142,17.161572,20.719223,16.253077,16.750776,19.618324,16.051708,16.699177,16.670958,18.533531,16.510263,16.843655,17.190458,19.23864,16.273539,17.608225,15.612128,19.209614,16.072086,19.834488
208810,9.875952,12.680773,9.07317,12.825999,7.9719043,8.641977,7.8269477,11.367583,7.1518865,11.439038,9.236116,10.608495,8.141173,9.0022545,12.97346,7.5381994,8.444819,11.6129465,10.1429405,11.272129,13.484197,7.196246,6.569985,9.441305,10.271173,7.753052,6.461772,8.377374,10.399273,8.160182,7.6310124,10.749411,12.561671,6.8268437,9.373761,10.066051,11.885895,8.243786,9.39618,11.006992,12.227007,8.600501,7.556938,10.119843,9.969023,6.9222937,8.4468155,8.67197,10.753964,6.7499533,8.087934,11.4491825,7.8760304,7.5235696,12.623185,6.1971197,6.897249,7.2569957,9.909853,7.978874,9.767543,10.126903,10.906019,7.3280387,7.3883295,8.608716,9.429274,7.442082,9.439174
208901,-1.4824015,1.3696959,-1.7107269,2.311761,-1.3568997,0.108297095,-2.1031747,0.46049887,-0.16719316,1.68375,-1.1227959,0.3666515,-1.1387248,0.13798246,0.26839918,-0.7012614,-0.28407022,0.47265813,-0.48637262,-0.5195391,0.6461434,-3.0565903,-2.2144713,-1.4799174,-2.6000001,-1.5873821,-1.8753157,-2.907742,-0.90939885,-0.52971065,-3.6961434,-1.6211457,1.7648009,-2.7186582,-1.6179217,-2.929957,-1.2308549,-0.30109775,-1.624094,1.5263339,1.878986,-1.5709615,1.2988791,-3.0043905,3.848089,-2.6403239,1.530719,0.052666478,1.7513021,-2.2120912,-3.0609488,1.5124409,1.8685846,-3.005968,3.8380027,-4.457123,-3.2634928,-1.1052991,-0.45080638,-1.7316352,-1.5890735,-0.8977829,2.1897545,-2.108969,-0.16101898,-2.002665,1.8201206,-1.0710282,-2.1024384
208904,5.3528414,9.954192,8.429858,10.757322,7.0659704,5.772607,8.635019,8.23259,6.154467,9.586041,8.045909,8.086689,7.311031,7.4678855,8.688748,7.377314,7.617527,8.449415,7.7550755,8.685602,9.88358,5.1944666,6.1719675,6.8346753,10.086636,6.421592,5.6355915,5.011381,7.7558184,5.252243,7.4275846,8.236191,8.537928,7.087444,6.0374866,8.35718,10.088954,7.5681906,8.831983,9.326184,10.740692,9.495424,8.090991,8.59647,10.79868,7.0598383,9.353766,8.547668,9.767478,6.3169827,8.119396,8.514393,6.563776,8.8573885,9.047694,6.6331034,6.053234,7.67913,7.360792,6.7929726,8.060511,9.796063,10.6643715,6.082109,6.562479,4.2199335,9.15408,5.849717,9.134168
208907,17.912382,20.132206,18.75909,20.273685,16.263586,16.824743,17.814625,18.89982,17.321548,18.934107,17.015335,18.891874,17.246239,18.504286,20.420212,16.580812,18.028938,21.02595,17.192764,18.793024,21.008553,15.524391,16.816896,17.37772,19.072853,15.673804,16.164068,16.650982,18.547213,16.563068,18.059216,19.030481,21.378542,17.110867,17.809326,19.154156,21.361692,16.70809,18.965897,18.99636,21.293724,17.194445,18.043026,18.507078,20.51167,16.512205,17.199965,17.98963,19.929615,16.266409,17.185452,20.231441,16.49735,17.18147,20.642939,16.236935,16.611696,17.744892,17.98907,15.745921,17.432117,17.019793,19.464159,15.84695,17.586958,15.59878,20.706255,16.328897,16.604399
208910,10.362443,12.144115,8.517455,11.746224,5.796504,7.829889,7.75541,11.334543,7.52858,9.7407,7.965896,11.453611,8.87075,9.866404,10.766983,8.289889,8.14542,10.848162,9.529012,10.376222,11.258172,6.6124244,6.499549,8.419533,10.094684,5.897591,6.4182224,8.954686,10.120025,8.073035,9.5901575,10.410819,11.373371,8.665056,9.061248,9.3034935,12.858513,7.919759,8.938566,10.080867,12.94837,8.32712,8.466316,10.988167,11.358436,6.2096877,8.418195,9.810147,9.021258,7.5908637,8.933412,12.704517,6.7529798,9.891279,10.388554,6.3604646,6.926596,9.101397,9.092212,5.2890363,7.566689,8.824198,13.246936,7.3953395,10.439949,6.938389,10.493464,4.8129363,8.347009
209001,1.072685,3.1123931,0.6307498,0.36979276,-0.98937416,-1.1092486,-3.000497,3.4283667,2.3589814,-2.2635677,1.3138844,0.9569149,-3.6217523,0.42454502,1.7801948,-2.9745107,0.268521,-0.26916277,-0.42013338,0.7776364,5.5711436,-1.4329077,-2.9720938,-0.39590508,-0.1466965,-3.8849247,-1.7005912,-1.357549,0.16365057,-2.580135,-2.654102,0.38676524,1.6648401,-3.267616,-1.4890068,-3.2425134,1.587628,-0.6834852,1.4041677,-0.24024874,2.1259522,-0.9614873,-1.5029379,0.6882225,1.4277855,-3.001115,-2.5778701,-1.7005072,-1.1275935,-2.161449,-3.781658,1.0836794,-1.2225664,-1.6949788,0.98002696,0.13022497,-1.1716819,-1.3334253,1.2347149,-1.2101785,-2.7736526,-2.237855,0.49965253,-1.7744567,-1.9074017,-2.560471,-0.81787956,-2.0194123,0.7541064
209004,7.0637226,9.342151,6.2733645,8.457312,6.8155727,6.691816,8.153292,7.9008174,7.785808,8.987658,8.315046,9.345562,7.095922,6.973791,11.569836,5.3535333,7.057879,8.4919195,4.5093718,7.961043,10.624905,6.742953,4.9828014,5.9757323,8.81524,3.2440522,7.846917,6.8896894,8.169835,4.906495,7.418428,8.018215,9.370461,6.543205,6.8190217,9.386205,9.089826,7.3610387,8.91876,9.032955,12.008886,7.532297,8.606352,8.870377,9.905345,5.679762,7.8375325,8.000807,9.096272,6.3674107,8.344719,7.9062085,5.36669,7.2720013,7.7742133,6.653197,6.09921,6.757503,6.653186,7.8991723,7.3734913,8.104326,9.092698,7.3836946,6.543237,5.6129365,10.302399,7.6116195,6.9093204
209007,17.482283,20.878428,18.185097,21.08784,16.25775,17.487377,17.53077,19.661934,17.519886,19.199078,17.195423,19.407696,16.829851,18.1075,20.631264,16.930786,17.611828,21.31465,18.08291,19.829731,20.83992,16.194687,16.504984,17.225212,19.53928,15.6928425,16.593258,16.683132,18.542751,15.902945,17.103136,19.700823,21.756884,16.20809,17.787113,19.22535,21.168573,17.240664,18.39366,19.19964,21.209116,16.836927,18.155256,18.35124,20.55765,16.478903,17.607141,17.679892,19.018156,15.741142,17.59672,20.418943,15.826846,17.797329,20.515495,16.117893,16.07058,16.195986,18.646986,16.137861,17.422407,18.11604,19.647032,16.642088,17.297855,15.400105,21.320265,15.990222,17.863829
209010,7.386285,10.6978,6.5642447,11.872874,6.7433066,8.720149,10.944356,11.752692,8.287453,10.661834,9.453511,11.183853,6.529309,9.011273,11.285444,8.358511,7.525985,13.386317,8.731364,10.003497,12.017971,6.3979,6.8108897,9.901452,11.176642,5.2230926,7.744382,8.907008,9.358202,6.983022,9.714197,11.013368,14.536135,8.216181,10.701548,8.675498,12.84542,8.300031,9.998651,9.627647,11.047706,7.7656198,9.301151,9.242714,10.569022,7.0031633,7.6642814,7.9859157,10.805145,7.215813,7.1336727,13.280575,6.861768,9.500122,14.377147,7.5113583,7.3421063,8.413248,9.1502905,7.2272105,7.05039,9.021106,11.788203,9.641516,9.245569,7.5945897,13.481505,6.9805746,10.180879
209101,0.54982126,2.406316,-2.7393878,1.3600388,-0.34225568,0.22126468,-0.91018677,0.28127754,-0.55031836,0.5331394,-0.19627899,0.97309893,-1.2095609,-3.7767127,0.21709709,-1.070979,-1.602143,1.6718963,-2.1310446,-0.08005341,1.5283874,-4.7777314,-3.1562216,0.20267862,-1.5817381,-0.58712476,-1.4903322,-2.4447393,-1.603607,-0.23708543,-3.773651,-0.5008511,4.294526,-1.4760041,-1.823653,-1.4775862,1.9342171,-1.6488835,-0.11631629,2.127927,2.9587157,-1.532332,1.9849375,0.70129216,1.6176502,-0.48355737,0.3376836,-2.0593054,0.18230583,-2.8231492,-1.0175706,0.6365424,-2.1734734,-2.1342847,1.3329465,-4.572018,-0.32598954,2.0609314,1.9359457,0.3608724,-0.51054686,0.47095928,0.42161778,-2.6398141,-2.7318738,-1.2025671,0.15349369,-1.2167563,1.0011493
209104,6.988989,10.725359,6.8700695,9.522304,7.878651,6.116801,8.223556,10.378069,7.0947175,8.494681,7.19217,9.289485,6.169556,8.586139,8.857458,7.286523,8.682027,10.244052,5.9598475,7.2305093,10.608655,4.261469,6.349716,6.381026,8.572861,7.3558316,5.2126765,7.725716,8.071824,3.4806876,5.906347,7.64532,9.504771,7.653496,8.939429,9.56159,8.944545,7.2660794,8.166745,8.486434,10.8633175,6.3418913,7.299753,9.938817,10.207217,5.2438045,7.4833903,9.281748,10.367226,6.9191837,6.9794197,9.242782,7.254145,6.4217796,9.440528,3.4093006,4.044921,5.8062015,7.8047,5.7355494,6.3046865,8.340964,8.684475,6.3141003,6.2055173,4.7024503,9.128889,6.504305,8.680023
209107,17.558205,20.650969,18.213995,20.456541,16.429554,17.121092,17.458714,19.701864,17.272259,19.10031,16.708366,19.460257,17.87675,18.18243,20.209347,16.885597,17.230125,21.744505,18.09736,19.444332,21.341236,15.363177,16.671003,17.55701,19.331476,16.10097,15.72851,17.956947,18.169775,16.369768,18.644451,19.537714,21.559679,16.584225,19.18909,19.185406,21.17127,16.868382,18.525423,19.319216,21.113539,17.31873,18.099642,18.93852,20.90547,16.633228,17.745932,17.96026,19.350773,16.503387,17.474977,20.713245,15.84105,17.39733,20.523623,15.789263,16.426016,17.310766,19.051836,16.62395,17.464947,17.782602,19.995296,16.312584,17.279245,16.595354,20.252024,16.888323,18.696661
209110,9.968624,10.890075,9.179191,12.62703,8.386774,8.681855,7.791878,12.866918,8.23592,11.152125,9.248479,11.75622,6.217049,8.3821745,11.140479,8.441053,10.627529,12.692634,10.035286,9.65593,12.597524,7.243444,7.673631,7.1153545,11.534036,7.330941,6.912746,8.0005245,11.260632,8.307352,9.919565,11.816319,11.619685,7.0410957,8.546322,9.505765,13.128045,7.6213956,8.375188,10.623631,12.530586,7.577552,8.661496,9.9228945,12.32681,7.2143087,7.7460666,9.037332,10.809937,6.8316984,8.559135,14.058286,7.882069,8.02015,12.520904,7.6948047,7.139415,9.051137,9.995215,8.188794,8.005463,9.570817,11.885888,9.109279,6.930295,8.013117,10.944035,5.7489176,8.283772
209201,-0.19620043,-0.53709793,-2.746563,4.8861804,-3.8134422,-1.7942458,-0.37534466,2.1434865,-1.2005028,1.4859304,0.48815173,2.973402,-0.023195354,-0.9626131,0.50075966,-0.84509164,-0.3402892,2.8017092,-0.02257354,-1.1894088,1.6748533,-0.7523976,-1.8769739,0.46090028,-0.9989986,-2.1229136,-3.3086712,-1.9566653,0.58667934,-3.8442092,1.7884711,-1.1432415,2.7855663,-2.4235942,-0.833366,-4.3545494,1.1814799,-0.21174197,-0.5181129,0.5340612,4.276669,-0.51062655,-1.9709636,1.9248854,2.2491665,-3.7282112,-2.224985,-1.276193,1.0548742,-3.7956088,2.6447265,2.5381885,-3.6632907,-3.1801472,0.061936863,-1.5176746,-4.1234093,-0.3907459,-0.2568304,-2.8532841,-0.18806025,-0.9630861,1.0896573,-2.2985916,0.41307333,-0.7764682,-0.25995445,-1.2750474,-1.043297
209204,9.048217,10.2585,7.408813,12.569101,7.5633554,7.079066,6.444859,8.763514,6.993495,11.177385,6.5730786,10.452852,6.8365784,7.5758476,8.506679,6.6252866,8.0056925,8.782401,5.383883,10.417628,11.500266,6.4091063,6.7839828,7.0804543,8.996974,6.6901245,4.9395905,7.020553,6.643165,6.467418,8.834065,6.6197715,10.802033,7.080605,8.202578,7.3784604,8.887863,7.535796,9.508043,10.647136,10.83624,7.688548,7.1164775,8.938003,10.445484,6.7185717,6.9348397,8.172431,10.484832,3.0947952,8.348023,10.974562,5.0516424,6.696034,9.159948,3.8216395,5.106336,5.884391,7.237563,6.0912485,9.573972,8.136076,9.594077,6.9274416,7.440577,5.0160794,9.675551,7.445845,7.377843
209207,17.841131,20.58749,18.160097,20.424984,16.21227,16.729483,17.670824,19.243925,17.078354,19.66142,17.315304,19.254856,17.172712,17.654156,20.378601,16.58055,17.657326,20.824934,17.393633,19.478098,20.759718,15.726709,16.853506,17.613497,18.586975,15.464782,16.290827,18.2846,19.362688,17.093311,19.300425,19.698126,22.211924,16.035593,18.24603,19.243958,21.694206,17.205877,18.059587,18.776068,21.601732,16.747347,18.454931,18.797634,21.170084,16.591066,17.426214,17.982035,19.831757,16.790892,17.71902,21.216162,15.833898,17.738705,20.54618,16.165611,17.024784,16.717741,19.241898,16.73355,17.949387,17.656086,19.364414,16.140928,17.591837,15.3909855,20.455318,16.491621,18.28227
209210,8.947513,13.39526,11.121616,11.337885,8.186539,7.310569,8.564023,9.009399,8.230446,10.045766,8.206083,9.898929,7.8557954,8.263962,10.755202,8.166681,8.652796,12.553073,8.179447,8.894188,11.888517,5.685212,8.726607,8.450887,9.974326,6.6104994,7.0200434,8.82116,9.685989,7.2997437,10.5862055,11.467395,13.627597,8.412832,10.564281,10.728347,12.178904,9.381977,9.132655,9.400442,12.744091,7.4277263,10.088737,9.660231,13.322872,7.285245,7.7116203,8.385949,10.294195,7.3937817,8.7273445,12.520899,6.815845,8.047912,11.213308,5.553152,7.1573496,7.411999,8.958079,6.6296077,8.813607,8.026883,11.427459,6.262393,7.037348,7.0756054,12.072827,7.5615497,7.8210087
209301,-1.0016233,1.3389915,-2.3458345,1.6565931,-1.457033,-2.4970255,0.45360944,0.8185594,1.3438853,3.2508001,-0.7795914,1.5292783,-3.3172357,-2.9055216,0.98506325,-1.8867836,0.63967776,1.4727137,-1.1169295,-0.23974313,0.29100928,-1.4012537,-2.494059,-2.2707636,2.232538,-2.8429844,-2.1144302,-1.1997422,-0.15547812,-3.8929305,1.1702297,-0.6606699,0.9225597,-3.7080727,-0.39928114,-0.057492916,0.26223513,-1.6729118,-0.040862467,0.48181018,3.4294968,-0.5081576,-0.16938211,0.88117236,2.0504186,-1.4163176,-1.2136589,-2.224975,2.449748,-2.1888096,0.45157573,0.5487164,-4.2679024,-1.3879479,0.059425272,-0.7950945,-0.73290676,-2.607554,0.9850144,-3.2037146,0.12496811,2.102837,1.0390888,-2.984699,-3.4451485,-2.427901,-0.44132966,-1.8779024,-1.6009672
209304,7.2971377,11.204956,7.6977215,9.824336,6.533267,6.1867733,9.154672,9.805417,8.317445,9.567838,6.165586,6.4847183,5.073635,6.521011,9.690464,5.326009,7.3258567,9.933076,7.0374684,8.983996,10.564319,5.4717116,8.218815,7.5543146,8.972657,5.199133,6.2079124,7.800905,7.479568,7.2288666,7.2233562,7.521326,10.177412,7.1451263,8.433668,8.225548,9.807999,6.023472,9.106432,9.093843,10.670749,7.986101,9.078867,9.92525,10.881779,6.629708,7.384348,9.4355755,10.65571,6.737498,9.294056,8.812797,3.5654671,6.595382,10.7468,5.663139,7.4568396,6.320432,8.088143,5.4652004,6.753187,7.794792,8.968899,6.025642,5.8966603,4.3460455,9.541387,6.3308396,9.115463
209307,17.846302,20.613998,17.475447,20.300102,16.463818,17.464617,17.509775,20.096102,16.702332,19.692198,17.111126,19.691792,16.942417,18.99612,20.9012,16.676819,18.539837,22.1023,17.344349,19.188377,21.623945,17.03333,16.358746,17.59375,19.949825,15.446981,16.47708,17.55091,19.670553,16.845201,18.485685,18.283884,21.578856,16.117964,18.485891,19.256907,21.430948,17.08324,18.242159,19.077291,21.610334,17.11511,18.378847,18.453625,21.109577,16.359295,17.230824,17.771708,19.642149,15.80763,17.751978,20.393553,15.992495,17.350124,20.58064,15.905933,16.903875,17.008102,18.607603,16.12623,17.091454,17.905437,19.130566,16.513145,17.056953,15.347764,20.291306,16.700756,18.049171
209310,10.759671,11.820037,11.114863,12.468869,6.119311,8.153374,9.542386,13.04497,9.480323,10.563526,8.759911,11.087259,5.7027698,6.739025,10.308173,6.8323693,8.620586,12.820042,8.789954,11.700772,13.645874,7.692714,7.2491436,9.1524315,10.811676,7.3046603,7.9815855,6.9238563,10.173819,8.280369,10.206692,10.357515,12.458921,7.2873025,7.4989905,10.683858,12.656976,7.277595,9.436938,9.752143,11.294557,8.930979,9.36182,9.825963,10.499612,7.0635843,9.623807,8.766585,9.879657,7.6113167,7.854445,11.427808,7.004867,10.604174,11.278213,7.1486845,7.7696085,10.113839,9.49336,8.875353,9.196656,8.488727,11.8169,6.7604246,8.574179,7.223786,10.748867,6.686321,9.238368
209401,0.24381247,2.1398034,-0.3503766,2.8357248,-1.679024,-0.23306713,-1.5883979,0.66071767,-0.76531875,-0.33896768,-0.99780655,3.2700388,-1.5699636,0.26542583,0.19682984,-3.8517625,-0.41385466,0.49979174,-0.6597659,-0.5165977,-0.09110781,-1.5244886,-2.243772,0.040002972,-0.8716296,-2.6348786,-2.0440269,-1.0591878,-1.1885341,-2.988868,-1.1800776,-2.4164367,0.5336519,-2.3277543,-4.7781515,-3.0767968,1.0260683,-0.31772086,2.8678381,1.0999527,2.6172092,-0.73602575,-0.34487775,0.9782788,2.1625755,-1.1024679,-0.13258922,1.1373894,0.76132053,-1.1551566,-4.180058,1.8835895,-1.4750425,2.4710922,5.215786,-1.2219044,-1.726252,-0.32378197,-1.4297384,-0.34174356,-1.717994,-0.06439422,3.170617,-2.1786056,-4.069226,-2.0545022,1.6311511,-0.97749096,0.08141651
209404,7.3070436,10.368024,7.713978,11.475409,5.6782827,6.180118,9.560996,11.145962,8.164424,11.1753235,7.2199607,9.100951,7.131252,6.666313,10.146511,5.8153205,7.820265,11.474754,7.63061,9.056208,9.609916,5.357082,6.178734,7.653422,9.692419,4.2163067,7.1570635,6.975566,7.4724708,6.354256,8.105545,8.765145,7.8871665,5.08166,8.070724,6.386806,9.88251,4.5728383,8.440719,10.306108,11.550029,6.7422204,7.7473717,8.989678,11.741419,6.5625806,7.779704,8.192581,9.634835,4.3426766,5.9535294,8.987385,6.1473184,6.747774,10.254651,7.7208743,6.827669,7.708352,8.479171,6.06739,7.321816,6.6049433,11.57548,6.8144894,6.6212454,3.8831985,9.160332,6.530168,8.381669
209407,17.027685,21.036572,17.611626,20.427158,16.022652,16.975075,17.833382,19.898264,17.115028,19.733587,17.19232,19.846832,17.023428,18.459307,21.008293,17.347075,17.311575,21.717867,18.631048,19.295397,21.535902,16.082222,16.770088,16.66067,19.083092,15.798209,16.563011,17.687119,18.744045,17.86692,17.877468,17.98665,21.708868,16.414434,18.387014,18.594246,21.901999,16.466799,18.056757,18.899824,21.058382,16.99198,18.452173,19.051683,21.174946,17.024685,17.350758,18.05823,19.293983,16.102943,17.17837,21.462858,15.928937,17.427847,21.071943,15.970503,16.248455,17.211006,19.321533,15.897958,17.474684,17.4613,19.810627,16.062172,16.82789,16.145418,20.727034,16.267344,17.8081
209410,8.785129,12.462925,9.826245,12.1124735,7.2413964,8.360404,9.342557,11.442962,7.286871,9.922677,9.344569,10.466817,6.944588,10.023914,10.813393,8.117098,9.795752,12.583642,8.229699,10.905484,13.267024,6.552191,5.6953583,11.042898,10.181625,6.542674,7.307773,8.8869915,10.446147,7.7255826,9.807516,9.675742,12.334373,7.561178,8.755473,10.475509,13.449737,7.63398,10.176319,9.605798,13.253661,9.486466,8.246444,10.388412,12.712304,7.956918,8.045263,9.341539,10.939538,7.5831227,7.85429,10.06713,6.4209943,8.85872,10.631565,6.870013,6.8014936,10.179308,9.874318,7.6998463,9.305665,10.064758,10.553255,6.948638,9.993467,8.038821,10.735216,7.0641084,6.877732
